nazwa instancji,liczba wierzchołków,|średni czas [ns], średni błąd [%]|
m6.atsp.csv,6,313343027.9,0.0
m10.atsp.csv,10,663539496.7,0.0
burma14.tsp.csv,14,931423519.9,0.0
gr24.tsp.csv,24,1408611704.7,0.0
bays29.tsp.csv,29,1639042042.7,0.1
ftv33.atsp.csv,34,5381622419.1,6.07
ftv44.atsp.csv,45,6630504617.88,15.19
att48.tsp.csv,48,2681808103.8,0.24
berlin52.tsp.csv,52,2858085511.56,0.0
ftv70.atsp.csv,71,20171609475.56,17.03
gr96.tsp.csv,96,5052821383.1,2.29
kroA100.tsp.csv,100,5176645758.0,2.79
gr120.tsp.csv,120,6049640391.0,3.82
pr124.tsp.csv,124,6423959740.11,2.17
kroB150.tsp.csv,150,7502614140.33,8.16
pr152.tsp.csv,152,7842394139.9,1.73
ftv170.atsp.csv,171,21348405126.67,27.31
kroB200.tsp.csv,200,10484883517.0,6.93
rbg323.atsp.csv,323,30003337505.9,10.78
